U 126 | F 016128 | FPS 1744 | D 8 | rR:μσmM -18.63 16.55 -65.78 -4.88 | F:μσmM 17.2 18.4 7.0 70.0 | H -1.185 | V 0.027 | pL 59.000
U 127 | F 016256 | FPS 1708 | D 8 | rR:μσmM -14.12 10.30 -52.78 -7.18 | F:μσmM 16.2 22.0 7.0 100.0 | H -1.205 | V 0.029 | pL 59.000
U 128 | F 016384 | FPS 1705 | D 8 | rR:μσmM -11.79 2.43 -18.39 -7.18 | F:μσmM 10.2 4.0 7.0 20.0 | H -1.061 | V 0.028 | pL 59.000
U 129 | F 016512 | FPS 1735 | D 8 | rR:μσmM -13.77 6.80 -37.93 -6.62 | F:μσmM 12.5 7.3 7.0 36.0 | H -1.079 | V 0.028 | pL 59.000
U 130 | F 016640 | FPS 1714 | D 8 | rR:μσmM -12.90 2.83 -20.25 -9.94 | F:μσmM 13.3 7.7 7.0 31.0 | H -1.257 | V 0.028 | pL 59.000
U 131 | F 016768 | FPS 1696 | D 9 | rR:μσmM -12.29 2.40 -19.06 -10.05 | F:μσmM 9.6 3.8 7.0 20.0 | H -1.316 | V 0.028 | pL 59.000
U 132 | F 016896 | FPS 1747 | D 9 | rR:μσmM -13.29 4.74 -29.60 -10.05 | F:μσmM 10.7 6.6 7.0 34.0 | H -1.135 | V 0.027 | pL 59.000
U 133 | F 017024 | FPS 1687 | D 9 | rR:μσmM -14.36 5.42 -29.60 -9.41 | F:μσmM 14.0 7.6 7.0 34.0 | H -1.008 | V 0.027 | pL 59.000
U 134 | F 017152 | FPS 1697 | D 9 | rR:μσmM -13.10 5.16 -29.58 -7.47 | F:μσmM 12.4 4.9 7.0 23.0 | H -1.247 | V 0.027 | pL 59.000
U 135 | F 017280 | FPS 1671 | D 9 | rR:μσmM -10.34 4.41 -24.43 -3.80 | F:μσmM 10.0 6.6 7.0 34.0 | H -1.029 | V 0.028 | pL 59.000
U 136 | F 017408 | FPS 1628 | D 9 | rR:μσmM -11.15 2.74 -17.30 -4.78 | F:μσmM 11.2 5.0 7.0 23.0 | H -1.003 | V 0.028 | pL 59.000
