U 118 | F 015104 | FPS 1418 | D 10 | rR:μσmM 0.50 0.33 -1.65 1.09 | F:μσmM 1.2 1.0 1.0 8.0 | H 0.403 | V 0.068 | pL 5.000
U 119 | F 015232 | FPS 1392 | D 10 | rR:μσmM 0.81 1.94 0.54 14.69 | F:μσmM 1.9 6.3 1.0 47.0 | H 0.441 | V 0.050 | pL 5.000
U 120 | F 015360 | FPS 1367 | D 10 | rR:μσmM 0.99 3.55 -1.09 27.06 | F:μσmM 2.8 12.7 1.0 96.0 | H 0.421 | V 0.053 | pL 5.000
U 121 | F 015488 | FPS 1380 | D 10 | rR:μσmM 0.50 0.23 -1.16 0.53 | F:μσmM 1.1 0.7 1.0 6.0 | H 0.462 | V 0.039 | pL 5.000
U 122 | F 015616 | FPS 1355 | D 10 | rR:μσmM 0.54 0.08 0.53 1.08 | F:μσmM 1.0 0.1 1.0 2.0 | H 0.469 | V 0.033 | pL 5.000
U 123 | F 015744 | FPS 1352 | D 10 | rR:μσmM 0.53 0.00 0.53 0.53 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.484 | V 0.028 | pL 5.000
U 124 | F 015872 | FPS 1329 | D 10 | rR:μσmM 1.27 5.06 0.53 35.57 | F:μσmM 3.0 13.7 1.0 96.0 | H 0.461 | V 0.032 | pL 5.000
U 125 | F 016000 | FPS 1082 | D 10 | rR:μσmM 0.79 1.92 0.52 14.63 | F:μσmM 1.6 4.2 1.0 32.0 | H 0.504 | V 0.015 | pL 5.000
U 126 | F 016128 | FPS 1299 | D 10 | rR:μσmM 0.51 0.21 -0.80 1.15 | F:μσmM 1.1 0.7 1.0 6.0 | H 0.473 | V 0.025 | pL 5.000
U 127 | F 016256 | FPS 1319 | D 10 | rR:μσmM 0.52 0.00 0.52 0.52 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.496 | V 0.015 | pL 5.000
U 128 | F 016384 | FPS 1341 | D 11 | rR:μσmM 0.52 0.00 0.52 0.52 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.490 | V 0.017 | pL 5.000
U 129 | F 016512 | FPS 1361 | D 11 | rR:μσmM 2.05 8.79 0.51 52.56 | F:μσmM 4.6 20.6 1.0 123.0 | H 0.497 | V 0.014 | pL 5.000
U 130 | F 016640 | FPS 1388 | D 11 | rR:μσmM 0.51 0.00 0.51 0.51 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.451 | V 0.022 | pL 5.000
U 131 | F 016768 | FPS 1379 | D 11 | rR:μσmM 1.84 8.20 0.51 59.06 | F:μσmM 4.5 21.0 1.0 150.0 | H 0.448 | V 0.025 | pL 5.000
U 132 | F 016896 | FPS 1318 | D 11 | rR:μσmM 0.52 0.07 0.51 1.02 | F:μσmM 1.0 0.1 1.0 2.0 | H 0.492 | V 0.008 | pL 5.000
U 133 | F 017024 | FPS 1290 | D 11 | rR:μσmM 0.49 0.24 -1.14 1.02 | F:μσmM 1.1 0.7 1.0 6.0 | H 0.454 | V 0.022 | pL 5.000
U 134 | F 017152 | FPS 1318 | D 11 | rR:μσmM 1.63 7.68 0.51 54.85 | F:μσmM 3.7 18.2 1.0 130.0 | H 0.452 | V 0.021 | pL 5.000
U 135 | F 017280 | FPS 1335 | D 11 | rR:μσmM 0.50 0.00 0.50 0.51 | F:μσmM 1.0 0.0 1.0 1.0 | H 0.465 | V 0.014 | pL 5.000
U 136 | F 017408 | FPS 1309 | D 11 | rR:μσmM 0.47 0.26 -1.47 0.50 | F:μσmM 1.1 0.7 1.0 6.0 | H 0.472 | V 0.011 | pL 5.000
