U 128 | F 016384 | FPS 1459 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.314 | V 0.003 | pL 4.000
U 129 | F 016512 | FPS 1437 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.315 | V 0.003 | pL 4.000
U 130 | F 016640 | FPS 1446 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.317 | V 0.003 | pL 4.000
U 131 | F 016768 | FPS 1429 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.314 | V 0.002 | pL 4.000
U 132 | F 016896 | FPS 1456 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.322 | V 0.002 | pL 4.000
U 133 | F 017024 | FPS 1446 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.323 | V 0.002 | pL 4.000
U 134 | F 017152 | FPS 1414 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.304 | V 0.003 | pL 4.000
U 135 | F 017280 | FPS 1419 | D 10 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.319 | V 0.002 | pL 4.000
U 136 | F 017408 | FPS 1442 | D 11 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.316 | V 0.002 | pL 4.000
U 137 | F 017536 | FPS 1436 | D 11 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.317 | V 0.002 | pL 4.000
U 138 | F 017664 | FPS 1398 | D 11 | rR:μσmM 45.10 2.19 43.79 53.41 | F:μσmM 144.0 0.0 144.0 144.0 | H 0.320 | V 0.002 | pL 4.000
