U 95 | F 012160 | FPS 1195 | D 7 | rR:μσmM -19.79 36.31 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H 0.128 | V 0.000 | pL 43.000
U 96 | F 012288 | FPS 1183 | D 7 | rR:μσmM -19.79 36.31 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H 0.085 | V 0.000 | pL 43.000
U 97 | F 012416 | FPS 1155 | D 7 | rR:μσmM -20.53 36.09 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H -0.001 | V 0.001 | pL 43.000
U 98 | F 012544 | FPS 1164 | D 7 | rR:μσmM -20.53 36.09 -108.67 15.17 | F:μσmM 94.6 20.8 14.0 100.0 | H 0.096 | V 0.000 | pL 43.000
U 99 | F 012672 | FPS 1157 | D 7 | rR:μσmM -11.86 31.13 -108.67 15.22 | F:μσmM 93.9 20.8 14.0 100.0 | H 0.091 | V 0.000 | pL 43.000
U 100 | F 012800 | FPS 1146 | D 7 | rR:μσmM -10.89 29.14 -78.23 21.00 | F:μσmM 93.9 20.8 14.0 100.0 | H -0.079 | V 0.002 | pL 43.000
U 101 | F 012928 | FPS 1174 | D 8 | rR:μσmM -11.80 28.89 -78.23 21.00 | F:μσmM 94.1 20.3 16.0 100.0 | H -0.990 | V 0.005 | pL 43.000
U 102 | F 013056 | FPS 1163 | D 8 | rR:μσmM -13.05 25.95 -78.23 21.00 | F:μσmM 88.7 28.0 14.0 100.0 | H -1.262 | V 0.006 | pL 43.000
U 103 | F 013184 | FPS 1173 | D 8 | rR:μσmM -13.05 25.95 -78.23 21.00 | F:μσmM 88.7 28.0 14.0 100.0 | H -0.714 | V 0.004 | pL 43.000
U 104 | F 013312 | FPS 1185 | D 8 | rR:μσmM -13.65 25.60 -78.23 21.00 | F:μσmM 88.7 28.0 14.0 100.0 | H -0.071 | V 0.002 | pL 43.000
U 105 | F 013440 | FPS 1180 | D 8 | rR:μσmM -12.92 25.75 -78.23 21.00 | F:μσmM 88.7 28.0 14.0 100.0 | H 0.225 | V 0.000 | pL 43.000
U 106 | F 013568 | FPS 1204 | D 8 | rR:μσmM -12.92 25.75 -78.23 21.00 | F:μσmM 88.7 28.0 14.0 100.0 | H 0.215 | V 0.001 | pL 43.000
U 107 | F 013696 | FPS 1217 | D 8 | rR:μσmM -12.86 25.79 -78.23 21.00 | F:μσmM 88.7 28.0 14.0 100.0 | H 0.043 | V 0.001 | pL 43.000
U 108 | F 013824 | FPS 1192 | D 8 | rR:μσmM -12.86 25.79 -78.23 21.00 | F:μσmM 88.7 28.0 14.0 100.0 | H 0.000 | V 0.001 | pL 43.000
U 109 | F 013952 | FPS 1259 | D 8 | rR:μσmM -13.57 25.18 -78.23 21.00 | F:μσmM 89.4 28.1 14.0 100.0 | H -0.183 | V 0.002 | pL 43.000
U 110 | F 014080 | FPS 1274 | D 8 | rR:μσmM -13.57 25.18 -78.23 21.00 | F:μσmM 89.4 28.1 14.0 100.0 | H -1.188 | V 0.007 | pL 43.000
U 111 | F 014208 | FPS 1296 | D 9 | rR:μσmM -11.14 26.44 -78.23 21.00 | F:μσmM 89.4 28.1 14.0 100.0 | H -0.244 | V 0.003 | pL 43.000
