U 93 | F 011904 | FPS 0144 | D 70 | rR:μσmM 0.11 0.23 -0.42 0.52 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.014 | V 0.000 | pL 4.000
U 94 | F 012032 | FPS 0156 | D 71 | rR:μσmM 0.15 0.23 -0.24 0.54 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.018 | V 0.000 | pL 4.000
U 95 | F 012160 | FPS 0148 | D 72 | rR:μσmM 0.22 0.22 -0.32 0.52 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.027 | V 0.000 | pL 4.000
U 96 | F 012288 | FPS 0166 | D 73 | rR:μσmM 0.06 0.19 -0.35 0.29 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.008 | V 0.000 | pL 4.000
U 97 | F 012416 | FPS 0145 | D 74 | rR:μσmM 0.05 0.22 -0.27 0.56 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.006 | V 0.000 | pL 4.000
U 98 | F 012544 | FPS 0169 | D 74 | rR:μσmM 0.09 0.23 -0.46 0.41 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.011 | V 0.000 | pL 4.000
U 99 | F 012672 | FPS 0146 | D 75 | rR:μσmM 0.20 0.18 -0.09 0.72 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.025 | V 0.000 | pL 4.000
U 100 | F 012800 | FPS 0178 | D 76 | rR:μσmM 0.20 0.19 -0.23 0.63 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.025 | V 0.000 | pL 4.000
U 101 | F 012928 | FPS 0151 | D 77 | rR:μσmM 0.17 0.12 -0.07 0.35 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.021 | V 0.000 | pL 4.000
U 102 | F 013056 | FPS 0215 | D 77 | rR:μσmM -0.07 0.47 -1.68 0.33 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.009 | V 0.001 | pL 4.000
U 103 | F 013184 | FPS 0167 | D 78 | rR:μσmM 0.21 0.23 -0.12 0.69 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.026 | V 0.000 | pL 4.000
U 104 | F 013312 | FPS 0171 | D 79 | rR:μσmM -0.01 0.20 -0.33 0.37 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.001 | V 0.001 | pL 4.000
U 105 | F 013440 | FPS 0160 | D 80 | rR:μσmM 0.13 0.32 -0.38 0.64 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.016 | V 0.000 | pL 4.000
U 106 | F 013568 | FPS 0165 | D 80 | rR:μσmM 0.18 0.27 -0.27 0.70 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.023 | V 0.001 | pL 4.000
U 107 | F 013696 | FPS 0169 | D 81 | rR:μσmM 0.09 0.22 -0.30 0.45 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.012 | V 0.000 | pL 4.000
U 108 | F 013824 | FPS 0158 | D 82 | rR:μσmM 0.06 0.26 -0.53 0.47 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.008 | V 0.000 | pL 4.000
U 109 | F 013952 | FPS 0171 | D 83 | rR:μσmM 0.15 0.30 -0.24 0.75 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.019 | V 0.000 | pL 4.000
U 110 | F 014080 | FPS 0166 | D 84 | rR:μσmM 0.18 0.21 -0.19 0.53 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.023 | V 0.000 | pL 4.000
U 111 | F 014208 | FPS 0156 | D 84 | rR:μσmM 0.12 0.21 -0.19 0.66 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.015 | V 0.000 | pL 4.000
U 112 | F 014336 | FPS 0159 | D 85 | rR:μσmM 0.16 0.25 -0.25 0.54 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.021 | V 0.000 | pL 4.000
U 113 | F 014464 | FPS 0135 | D 86 | rR:μσmM 0.06 0.22 -0.32 0.41 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.008 | V 0.000 | pL 4.000
U 114 | F 014592 | FPS 0153 | D 87 | rR:μσmM 0.11 0.26 -0.45 0.52 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.014 | V 0.000 | pL 4.000
U 115 | F 014720 | FPS 0170 | D 88 | rR:μσmM 0.08 0.24 -0.30 0.53 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.010 | V 0.000 | pL 4.000
U 116 | F 014848 | FPS 0169 | D 88 | rR:μσmM 0.11 0.19 -0.17 0.45 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.014 | V 0.000 | pL 4.000
U 117 | F 014976 | FPS 0169 | D 89 | rR:μσmM 0.09 0.21 -0.27 0.59 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.011 | V 0.000 | pL 4.000
U 118 | F 015104 | FPS 0161 | D 90 | rR:μσmM 0.20 0.24 -0.25 0.58 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.024 | V 0.000 | pL 4.000
U 119 | F 015232 | FPS 0176 | D 91 | rR:μσmM 0.12 0.26 -0.46 0.46 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.015 | V 0.000 | pL 4.000
U 120 | F 015360 | FPS 0175 | D 92 | rR:μσmM -0.04 0.46 -1.69 0.37 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.005 | V 0.001 | pL 4.000
U 121 | F 015488 | FPS 0185 | D 92 | rR:μσmM 0.11 0.23 -0.57 0.50 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.014 | V 0.000 | pL 4.000
U 122 | F 015616 | FPS 0151 | D 93 | rR:μσmM 0.21 0.18 -0.16 0.45 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.027 | V 0.000 | pL 4.000
U 123 | F 015744 | FPS 0159 | D 94 | rR:μσmM 0.13 0.22 -0.37 0.45 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.017 | V 0.000 | pL 4.000
U 124 | F 015872 | FPS 0141 | D 95 | rR:μσmM 0.14 0.22 -0.20 0.63 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.018 | V 0.000 | pL 4.000
U 125 | F 016000 | FPS 0139 | D 96 | rR:μσmM 0.17 0.22 -0.20 0.54 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.022 | V 0.000 | pL 4.000
U 126 | F 016128 | FPS 0180 | D 96 | rR:μσmM 0.13 0.30 -0.52 0.64 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.017 | V 0.000 | pL 4.000
U 127 | F 016256 | FPS 0164 | D 97 | rR:μσmM 0.12 0.26 -0.30 0.68 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.015 | V 0.000 | pL 4.000
U 128 | F 016384 | FPS 0208 | D 98 | rR:μσmM 0.13 0.24 -0.22 0.69 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.017 | V 0.000 | pL 4.000
U 129 | F 016512 | FPS 0183 | D 99 | rR:μσmM 0.06 0.27 -0.48 0.53 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.008 | V 0.000 | pL 4.000
U 130 | F 016640 | FPS 0166 | D 99 | rR:μσmM 0.25 0.30 -0.19 0.80 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.032 | V 0.000 | pL 4.000
U 131 | F 016768 | FPS 0197 | D 100 | rR:μσmM 0.08 0.22 -0.32 0.57 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.010 | V 0.000 | pL 4.000
U 132 | F 016896 | FPS 0152 | D 101 | rR:μσmM 0.14 0.26 -0.32 0.67 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.017 | V 0.000 | pL 4.000
U 133 | F 017024 | FPS 0178 | D 101 | rR:μσmM 0.23 0.25 -0.26 0.83 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.029 | V 0.000 | pL 4.000
U 134 | F 017152 | FPS 0159 | D 102 | rR:μσmM -0.05 0.34 -0.64 0.52 | F:μσmM 8.0 0.0 8.0 8.0 | H -0.006 | V 0.001 | pL 4.000
U 135 | F 017280 | FPS 0180 | D 103 | rR:μσmM 0.06 0.19 -0.32 0.38 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.007 | V 0.000 | pL 4.000
U 136 | F 017408 | FPS 0159 | D 104 | rR:μσmM 0.25 0.20 -0.19 0.67 | F:μσmM 8.0 0.0 8.0 8.0 | H 0.032 | V 0.000 | pL 4.000
